C,Mn,Si,Cr,Ni,Mo,V,Co,Al,W,Cu,Nb,Ti,B,N,P,S,Ms (K)
0.4,0.74,0.38,0.75,2.57,0.003,0,0,0,0,0,0,0,0,0,0,0,551
0.4,0.72,0.4,0.75,0.78,0.5,0,0,0,0,0,0,0,0,0,0,0,567
0.4,0.73,0.4,0.75,0.78,0.27,0,0,0,0,0,0,0,0,0,0,0,573
0.4,0.74,0.4,0.75,0.78,0.03,0,0,0,0,0,0,0,0,0,0,0,573
0.4,0.73,0.41,0.75,4.53,0.5,0,0,0,0,0,0,0,0,0,0,0,495
0.4,1.39,1.37,0.76,1.34,0.52,0,0,0,0,0,0,0,0,0,0,0,519
0.4,1.37,1.38,0.75,1.31,0.73,0,0,0,0,0,0,0,0,0,0,0,520
0.4,0.81,1.48,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,601
0.4,1.38,1.5,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,591
0.4,0.84,1.5,0.74,0,0.26,0,0,0,0,0,0,0,0,0,0,0,595
0.4,0.84,1.5,0.74,0,0.02,0,0,0,0,0,0,0,0,0,0,0,598
0.4,1.4,1.51,0,0,0.53,0,0,0,0,0,0,0,0,0,0,0,589
0.4,1.42,1.51,0.76,0,0.26,0,0,0,0,0,0,0,0,0,0,0,564
0.41,0.76,0.32,0.77,3.59,0.25,0,0,0,0,0,0,0,0,0,0,0,514
0.41,0.76,0.32,0.77,3.59,0.03,0,0,0,0,0,0,0,0,0,0,0,512
0.41,0.84,0.34,0.35,0,0.77,0,0,0,0,0,0,0,0,0,0,0,607
0.41,0.76,0.35,0,4.45,0.01,0,0,0,0,0,0,0,0,0,0,0,502
0.41,0.84,0.35,0.35,0,0.49,0,0,0,0,0,0,0,0,0,0,0,609
0.41,0.86,0.36,0.33,0,0.01,0,0,0,0,0,0,0,0,0,0,0,621
0.41,0.74,0.4,0.75,4.56,0.03,0,0,0,0,0,0,0,0,0,0,0,510
0.41,0.73,0.42,0.75,4.54,0.26,0,0,0,0,0,0,0,0,0,0,0,506
0.41,1.41,1.41,0.78,1.36,0.26,0,0,0,0,0,0,0,0,0,0,0,515
0.41,1.42,1.42,0.78,1.37,0.03,0,0,0,0,0,0,0,0,0,0,0,522
0.41,1.41,1.51,0,0,0.27,0,0,0,0,0,0,0,0,0,0,0,597
0.41,1.44,1.51,0.75,0,0.01,0,0,0,0,0,0,0,0,0,0,0,557
0.41,1.42,1.52,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,588
0.43,1.67,0.28,0.32,0.11,0.03,0.1,0,0,0,0.06,0,0,0,0,0,0,583
0.53,0.83,0.34,0.92,0,0.21,0,0,0,0,0,0,0,0,0,0,0,527
0.33,0.62,0.21,0.1,0.89,0.05,0,0,0,0,0,0,0,0,0,0,0,633
0.19,1.37,0.14,0.2,0.56,0.31,0,0,0,0,0,0,0,0,0,0,0,653
0.29,1.67,0.26,0.12,0.21,0.04,0,0,0,0,0.11,0,0,0,0,0,0,573
0.33,1.54,0.23,0.15,0.18,0.05,0,0,0,0,0,0,0,0,0,0,0,593
0.33,1.48,0.18,0.16,0.26,0.27,0,0,0,0,0.14,0,0,0,0,0,0,613
0.38,1.49,0.25,0,0,0.41,0,0,0,0,0,0,0,0,0,0,0,558
0.48,0.86,0.25,0.98,0.18,0.04,0,0,0,0,0.09,0,0,0,0,0,0,553
0.41,0.67,0.23,1.01,0.2,0.23,0,0,0,0,0,0,0,0,0,0,0,578
0.33,0.74,0.23,0.07,3.47,0,0,0,0,0,0,0,0,0,0,0,0,583
0.32,0.61,0.28,0.63,3.22,0.22,0.025,0,0,0.16,0.12,0,0,0,0,0,0,583
0.38,0.69,0.2,0.95,1.58,0.26,0,0,0,0,0,0,0,0,0,0,0,586
0.31,0.62,0.2,0.64,2.63,0.58,0,0,0,0,0,0,0,0,0,0,0,589
0.42,0.67,0.31,0.72,2.53,0.48,0,0,0,0,0,0,0,0,0,0,0,558
0.25,0.52,0.15,1.14,3.33,0.65,0.16,0,0,0,0,0,0,0,0,0,0,613
0.32,0.47,0.29,1.21,4.13,0.3,0.013,0,0,0.11,0.15,0,0,0,0,0,0,568
1.08,0.53,0.25,1.46,0.33,0.06,0.025,0,0,0.11,0.09,0,0,0,0,0,0,478
0.26,0.55,0.21,3.34,0.25,0.54,0,0,0,0,0,0,0,0,0,0,0,623
0.75,0.7,0.33,0.17,0.2,0,0,0,0,0,0,0,0,0,0,0,0,483
0.96,0.55,0.32,0.11,0.08,0,0,0,0,0,0,0,0,0,0,0,0,463
0.55,0.87,1.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528
0.51,0.72,0.27,0.94,0.15,0.05,0.2,0,0,0.11,0.15,0,0,0,0,0,0,548
0.24,0.27,0.37,13.32,0.32,0.06,0,0,0,0,0.09,0,0,0,0,0,0,553
0.4,1.34,0.21,0.53,1.03,0.22,0,0,0,0,0.08,0,0,0,0,0,0,558
0.39,0.62,0.23,1.11,1.44,0.18,0,0,0,0,0,0,0,0,0,0,0,593
0.59,0.66,0.34,0.65,0.17,0.02,0,0,0,0,0,0,0,0,0,0,0,553
0.19,1.37,0.14,0.2,0.56,0.31,0,0,0,0,0,0,0,0,0,0,0,683
0.27,0.6,0.13,0.74,0.19,0.55,0,0,0,0,0,0,0,0,0,0,0,663
0.41,0.58,0.28,1.39,0.15,0.74,0,0,0,0,0,0,0,0,0,0,0,573
0.32,0.47,0.29,1.21,4.13,0.3,0,0,0,0,0,0,0,0,0,0,0,573
0.55,0.87,1.74,0.1,0.16,0.02,0,0,0,0,0,0,0,0,0,0,0,533
0.37,0.89,0.28,0.63,1.24,0.05,0,0,0,0,0,0,0,0,0,0,0,593
0.95,0.4,0.26,0.36,2.95,0.08,0,0,0,0,0,0,0,0,0,0,0,403
0.99,0.56,0.29,0.32,1.61,0.29,0,0,0,0,0,0,0,0,0,0,0,413
0.14,0.46,0.19,1.11,3.55,0.12,0,0,0,0,0,0,0,0,0,0,0,683
0.7,0.35,0.16,0.96,3.24,0.06,0,0,0,0,0,0,0,0,0,0,0,462
1,0.3,0.12,0.9,3.27,0.07,0,0,0,0,0,0,0,0,0,0,0,393
0.54,0.34,0.26,1.28,3.92,0.07,0,0,0,0,0,0,0,0,0,0,0,493
1.02,0.47,0.27,1.22,4.15,0.05,0,0,0,0,0,0,0,0,0,0,0,393
0.15,0.38,0.2,1.16,4.33,0.17,0,0,0,0,0,0,0,0,0,0,0,635
0.56,0.47,0.18,1.16,4.25,0.18,0,0,0,0,0,0,0,0,0,0,0,472
0.93,0.5,0.3,1.18,4.25,0.16,0,0,0,0,0,0,0,0,0,0,0,388
0.92,0.93,0.3,0.57,0.9,0.03,0,0,0,0,0,0,0,0,0,0,0,438
0.96,0.74,0.26,0.84,1.19,0.09,0,0,0,0,0,0,0,0,0,0,0,408
1,0.99,0.28,1.12,1.42,0.11,0,0,0,0,0,0,0,0,0,0,0,403
0.19,0.9,0.21,1.08,1.87,0.18,0,0,0,0,0,0,0,0,0,0,0,683
0.97,1,0.33,1.13,1.93,0.23,0,0,0,0,0,0,0,0,0,0,0,443
0.2,0.61,0.23,1.65,2,0.19,0,0,0,0,0,0,0,0,0,0,0,663
0.93,0.71,0.38,1.7,2.1,0.2,0,0,0,0,0,0,0,0,0,0,0,448
0.33,1.54,0.23,0.15,0.18,0.05,0,0,0,0,0,0,0,0,0,0,0,593
0.43,1.57,0.23,0.12,0.2,0.07,0,0,0,0,0,0,0,0,0,0,0,574
0.75,0.7,0.33,0.17,0.2,0,0,0,0,0,0,0,0,0,0,0,0,483
0.96,0.55,0.32,0.11,0.08,0,0,0,0,0,0,0,0,0,0,0,0,463
1.35,0.52,0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,373
0.8,1.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450
1.2,1.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,323
0.4,1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,589
0.38,1.51,0.26,0.99,0.4,0,0,0,0,0,0,0,0,0,0,0,0,561
0.34,1.06,0.2,0.23,0.75,0.02,0,0,0,0,0,0,0,0,0,0,0,598
0.76,0.41,0.2,0.13,2.5,0.08,0,0,0,0,0.12,0,0,0,0,0,0,473
0.37,0.68,0,0,3.41,0,0,0,0,0,0,0,0,0,0,0,0,573
0.4,0.57,0,0,3.49,0.01,0,0,0,0,0,0,0,0,0,0,0,573
0.4,0.52,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,566
0.6,0.52,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,573
1.2,0.52,0.28,0.07,5,0.03,0,0,0,0,0,0,0,0,0,0,0,310
0.08,0.49,0,0,8.94,0,0,0,0,0,0,0,0,0,0,0,0,633
0.35,0.65,0.13,0.55,1.27,0,0,0,0,0,0,0,0,0,0,0,0,613
0.38,0.72,0,0.49,1.32,0,0,0,0,0,0,0,0,0,0,0,0,605
0.4,0.45,0,1.52,3.33,0,0,0,0,0,0,0,0,0,0,0,0,573
0.6,0.45,0,1.52,3.33,0,0,0,0,0,0,0,0,0,0,0,0,505
0.28,0.7,0.47,5.25,0,0.62,0,0,0.05,0,0,0,0,0,0,0,0,673
0.22,0.54,0,12.46,0.64,0.99,0.29,0,0,0,0,0,0,0,0,0,0,553
0.11,0.44,0.37,12.18,0.16,0,0,0,0,0,0,0,0,0,0,0,0,623
1.32,0.28,0.5,0.22,0,0,0,0,0,3.51,0,0,0,0,0,0,0,441
0.75,0.7,0,0.75,1.5,0.3,0,0,0,0,0,0,0,0,0,0,0,494
0.45,0.7,0,1,0,0,0.2,0,0,0,0,0,0,0,0,0,0,589
1.01,0.5,0.3,1.21,0,0,0,0,0,0,0,0,0,0,0,0,0,477
0.14,0.41,0.21,5.12,0.19,0.51,0,0,0,0,0,0,0,0,0,0,0,655
0.6,0.75,1.9,0.25,0,0.3,0,0,0,0,0,0,0,0,0,0,0,533
0.5,0,0,1.25,0,0,0.2,0,0,2.75,0,0,0,0,0,0,0,588
0.85,1.18,0.26,0.5,0,0,0,0,0,0.44,0,0,0,0,0,0,0,477
0.97,0.48,0.4,4.58,0,1.04,0.25,0,0,0,0,0,0,0,0,0,0,438
2.25,0,0,11.5,0,0.8,0.2,0,0,0,0,0,0,0,0,0,0,422
1.5,0,0,11.5,0,0.8,0.2,0,0,0,0,0,0,0,0,0,0,494
0.28,0,0,3.25,0,0,0.25,0,0,9,0,0,0,0,0,0,0,652
0.4,0,1.15,5.25,0,0,0,0,0,4.25,0,0,0,0,0,0,0,528
0.4,0,1.05,5,0,1.35,1.1,0,0,0,0,0,0,0,0,0,0,599
0.4,0,1.05,5,0,1.35,0.35,0,0,0,0,0,0,0,0,0,0,542
0.8,0,0,4,0,0.75,2,5,0,14,0,0,0,0,0,0,0,460
0.73,0,0,4,0,0,2,0,0,14,0,0,0,0,0,0,0,477
0.72,0.23,0.43,4.04,0,0,1.24,4.72,0,18.38,0,0,0,0,0,0,0,450
0.85,0,0,4,0,0.75,2.1,0,0,0,0,0,0,0,0,0,0,472
0.72,0.27,0.39,4.09,0,0,1.25,0,0,18.59,0,0,0,0,0,0,0,472
0.81,0.41,0.31,4.11,0,4.27,1.51,5.22,0,5.46,0,0,0,0,0,0,0,450
0.85,0,0,4,0,8,1.9,0,0,0,0,0,0,0,0,0,0,466
0.83,0.32,0.25,3.89,0,4.3,1.3,0,0,5.79,0,0,0,0,0,0,0,450
0.81,0.24,0.26,4.1,0,4.69,1.64,0,0,5.95,0,0,0,0,0,0,0,483
0.45,0.8,0.25,1.15,0.55,1,0.05,0,0,0,0,0,0,0,0,0,0,560
0.41,0.57,0,1.57,0,0.36,0,0,1.26,0,0,0,0,0,0,0,0,597
0.49,0.54,0,0,0,0,0,0,0,0,1.49,0,0,0,0,0,0,594
0.78,0.86,0,0.49,0.59,0.21,0,0,0,0,0,0,0,0.0025,0,0,0,485
0.5,0.77,0,0.5,0.6,0.21,0,0,0,0,0,0,0,0.0016,0,0,0,561
0.45,0.89,0,0.66,0.59,0.12,0,0,0,0,0,0,0,0.0015,0,0,0,573
0.43,1.02,0,0.48,0.31,0.13,0,0,0,0,0,0,0,0.0009,0,0,0,583
0.62,0.82,2.01,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,523
0.55,0.78,1.62,0.77,0,0,0,0,0,0,0,0,0,0,0,0,0,547
0.54,0.23,1.27,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,583
0.53,0.24,2.32,0.32,0,0,0,0,0,0,0,0,0,0,0,0,0,588
0.51,0.25,3.8,0.32,0,0,0,0,0,0,0,0,0,0,0,0,0,585
0.57,0.82,0,1.07,1.16,0.26,0,0,0,0,0,0,0,0,0,0,0,533
0.38,1.08,0.7,0.4,0.34,0.11,0,0,0,0,0,0,0,0,0,0,0,594
0.59,0.89,0,0.64,0.53,0.22,0,0,0,0,0,0,0,0,0,0,0,527
0.3,0.8,0,0.55,0.54,0.21,0,0,0,0,0,0,0,0,0,0,0,644
0.44,1.64,0.06,1.64,1.84,0.4,0.15,0,0,0,0,0,0,0,0,0,0,566
0.32,0.51,0.19,1.37,3.02,0.48,0.18,0,0,0,0,0,0,0,0,0,0,588
0.43,0.74,0,0.92,0,0,0.16,0,0,0,0,0,0,0,0,0,0,594
1.02,0.36,0,1.41,0.2,0,0,0,0,0,0,0,0,0,0,0,0,419.26
0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,753.15
0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,753.15
0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,757.15
0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,760.15
0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,757.15
0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,744.15
0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,752.15
0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,744.15
0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,758.15
0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,743.15
0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,743.15
0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,765.15
0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,767.15
0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,764.15
0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,769.15
0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,765.15
0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,671.15
0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,677.15
0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,671.15
0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,671.15
0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,678.15
0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,672.15
0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,668.15
0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,666.15
0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,664.15
0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,667.15
0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,664.15
0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,670.15
0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,668.15
0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,676.15
0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,669.15
0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,672.15
0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,674.15
0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,678.15
0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,677.15
0.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,597.15
0.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,594.15
0.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,596.15
0.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,598.15
0.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,605.15
0.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,602.15
0.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,596.15
0.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,598.15
0.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600.15
0.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,596.15
0.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,603.15
0.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,602.15
0.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,599.15
0.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,598.15
0.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,476.15
0.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,474.15
0.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,478.15
0.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,476.15
0.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,479.15
0.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,473.15
0.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,480.15
0.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,472.15
0.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,475.15
0.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,474.15
0.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,475.15
0.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,482.15
0.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,481.15
0.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,483.15
0.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,480.15
0.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,480.15
0.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,477.15
0.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,480.15
0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,751.48
0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,682.2
0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,645.18
0.618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,602.6
0.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,550.74
0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,537.78
0.0015,0,0,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,938
0.0016,0,0,9.6,0,0,0,0,0,0,0,0,0,0,0,0,0,748.15
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17,0,0,788.15
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44,0,0,690.15
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55,0,0,685.15
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62,0,0,662.15
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67,0,0,626.15
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0,0,623.15
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.82,0,0,597.15
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.94,0,0,607.15
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.22,0,0,536.15
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.64,0,0,428.15
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9,0,0,406.15
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.36,0,0,272.15
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.45,0,0,252.15
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,244.15
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.65,0,0,173.15
0.23,0.42,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,690.15
0.23,0.42,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,692.15
0.23,0.42,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,683.15
0.23,0.42,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,685.15
0.23,0.42,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,687.15
0.23,0.42,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,684.15
0.23,0.42,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,682.15
0.23,0.42,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,687.15
0.57,0.54,0.19,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,582.15
0.57,0.54,0.19,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,580.15
0.57,0.54,0.19,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,579.15
0.57,0.54,0.19,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,573.15
0.57,0.54,0.19,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,575.15
0.84,0.62,0.23,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,498.15
0.84,0.62,0.23,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,499.15
0.84,0.62,0.23,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,494.15
0.84,0.62,0.23,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,499.15
0.84,0.62,0.23,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,495.15
0.84,0.62,0.23,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,492.15
0.84,0.62,0.23,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,496.15
0.84,0.62,0.23,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,497.15
0.84,0.62,0.23,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,493.15
0.84,0.62,0.23,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,491.15
0.84,0.62,0.23,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,493.15
0.84,0.62,0.23,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,489.15
0.84,0.62,0.23,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,488.15
0.85,0.04,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,523
1.1,0.04,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,448
1.45,0.04,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,373
1.8,0.04,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,346
0.33,0.57,0.23,0.85,3.26,0.09,0,0,0,0,0,0,0,0,0,0,0,550.2
0.33,0.57,0.23,0.85,3.26,0.09,0,0,0,0,0,0,0,0,0,0,0,562.3
0.33,0.57,0.23,0.85,3.26,0.09,0,0,0,0,0,0,0,0,0,0,0,564.6
0.33,0.57,0.23,0.85,3.26,0.09,0,0,0,0,0,0,0,0,0,0,0,566.2
0.33,0.57,0.23,0.85,3.26,0.09,0,0,0,0,0,0,0,0,0,0,0,568.4
0.33,0.57,0.23,0.85,3.26,0.09,0,0,0,0,0,0,0,0,0,0,0,569.8
0.33,0.57,0.23,0.85,3.26,0.09,0,0,0,0,0,0,0,0,0,0,0,571.2
0.33,0.57,0.23,0.85,3.26,0.09,0,0,0,0,0,0,0,0,0,0,0,573.2
0.33,0.57,0.23,0.85,3.26,0.09,0,0,0,0,0,0,0,0,0,0,0,576.8
0.35,0.44,0.14,1.43,4.23,0.13,0,0,0,0,0,0,0,0,0,0,0,563.1
0.35,0.44,0.14,1.43,4.23,0.13,0,0,0,0,0,0,0,0,0,0,0,573.17
0.35,0.44,0.14,1.43,4.23,0.13,0,0,0,0,0,0,0,0,0,0,0,577.4
0.35,0.44,0.14,1.43,4.23,0.13,0,0,0,0,0,0,0,0,0,0,0,580.4
0.35,0.44,0.14,1.43,4.23,0.13,0,0,0,0,0,0,0,0,0,0,0,583.4
0.35,0.44,0.14,1.43,4.23,0.13,0,0,0,0,0,0,0,0,0,0,0,585.4
0.35,0.44,0.14,1.43,4.23,0.13,0,0,0,0,0,0,0,0,0,0,0,587.4
0.35,0.44,0.14,1.43,4.23,0.13,0,0,0,0,0,0,0,0,0,0,0,592.1
0.31,0.49,0.13,1.33,4.13,0.12,0,0,0,0,0,0,0,0,0,0,0,575.9
0.31,0.49,0.13,1.33,4.13,0.12,0,0,0,0,0,0,0,0,0,0,0,580.1
0.31,0.49,0.13,1.33,4.13,0.12,0,0,0,0,0,0,0,0,0,0,0,583.6
0.31,0.49,0.13,1.33,4.13,0.12,0,0,0,0,0,0,0,0,0,0,0,587
0.31,0.49,0.13,1.33,4.13,0.12,0,0,0,0,0,0,0,0,0,0,0,589.9
0.31,0.49,0.13,1.33,4.13,0.12,0,0,0,0,0,0,0,0,0,0,0,592.4
0.31,0.49,0.13,1.33,4.13,0.12,0,0,0,0,0,0,0,0,0,0,0,593.5
0.31,0.49,0.13,1.33,4.13,0.12,0,0,0,0,0,0,0,0,0,0,0,595.1
0.33,0.57,0.23,0.85,3.26,0.09,0,0,0,0,0,0,0,0,0,0,0,534.5
