图号,钢号,C,Si,Mn,Cr,Ni,Mo,W,V,S,P,Cu,Al,Ti,B,Co,Nb,N,Ms/°C,Ms (K)
 IV-1-212,12Cr2Ni3,0.6,0,0.45,1.52,3.33,0,0,0,0,0,0,0,0,0,0,0,0,230,503.15
 IV-1-213,12Cr2Ni3,1,0,0.45,1.52,3.33,0,0,0,0,0,0,0,0,0,0,0,0,80,353.15
 IV-1-214,12Cr2Ni4,0.1,0.2,0.34,1.66,3.51,0,0,0,0,0,0,0,0,0,0,0,0,420,693.15
 IV-1-215,12Cr2Ni4,0.15,0.2,0.45,1.54,4.03,0,0,0,0,0,0,0,0,0,0,0,0,390,663.15
 IV-1-216,12Cr2Ni4,0.89,0.19,0.39,1.58,4,0,0,0,0,0,0,0,0,0,0,0,0,190,463.15
 IV-1-217,12Cr2Ni4,0.89,0.19,0.39,1.58,4,0,0,0,0,0,0,0,0,0,0,0,0,93,366.15
 IV-1-218,12Cr2Ni4,0.11,0.09,0.38,1.33,4.15,0,0,0,0,0,0,0,0,0,0,0,0,400,673.15
 IV-1-219,12Cr2Ni4,0.11,0.09,0.38,1.33,4.15,0,0,0,0,0,0,0,0,0,0,0,0,400,673.15
 IV-1-220,12Cr2Ni4,1.02,0.27,0.47,1.22,4.15,0,0,0,0,0,0,0,0,0,0,0,0,125,398.15
 IV-1-221,12Cr2Ni4,1.02,0.27,0.47,1.22,4.15,0,0,0,0,0,0,0,0,0,0,0,0,125,398.15
 IV-1-222,20Cr2Ni4,0.18,0,0,1.68,3.73,0,0,0,0,0,0,0,0,0,0,0,0,330,603.15
 IV-1-224,20Cr2Ni4,0.78,0.37,0.5,1.6,3.4,0,0,0,0,0,0,0,0,0,0,0,0,150,423.15
 IV-1-225,20Cr2Ni4,1,0.32,0.54,1.56,3.47,0,0,0,0,0,0,0,0,0,0,0,0,150,423.15
 IV-1-230,35Cr2Ni4,0.36,0.32,0.53,1.88,3.74,0,0,0,0,0,0,0,0,0,0,0,0,265,538.15
 IV-1-231,40Cr2Ni4,0.42,0.41,0.6,1.25,4.4,0,0,0,0,0,0,0,0,0,0,0,0,240,513.15
 IV-1-232,15NiMo,0.15,0.18,0.53,0,1.56,0.25,0,0,0,0,0,0,0,0,0,0,0,425,698.15
 IV-1-233,15NiMo,0.16,0.18,0.53,0,1.56,0.25,0,0,0,0,0,0,0,0,0,0,0,425,698.15
 IV-1-234,15NiMo,0.99,0.29,0.55,0,1.64,0.29,0,0,0,0,0,0,0,0,0,0,0,170,443.15
 IV-1-235,15NiMo,0.99,0.29,0.56,0,1.64,0.29,0,0,0,0,0,0,0,0,0,0,0,130,403.15
 IV-1-236,15NiMo,0.17,0.26,0.57,0,1.73,0.26,0,0,0,0,0,0,0,0,0,0,0,395,668.15
 IV-1-237,30NiMo,0.32,0.31,0.74,0,1.7,0.23,0,0,0,0,0,0,0,0,0,0,0,340,613.15
 IV-1-238,40NiMo,0.36,0,0,0,1.84,0.23,0,0,0,0,0,0,0,0,0,0,0,340,613.15
 IV-1-239,15Ni2Mo,0.15,0,0.63,0,1.9,0.24,0,0,0,0,0,0,0,0,0,0,0,410,683.15
 IV-1-240,15Ni2Mo,0.16,0.18,0.53,0.28,1.66,0.25,0,0,0,0,0,0,0,0,0,0,0,410,683.15
 IV-1-241,15Ni3Mo,0.16,0,0.52,0,3.36,0.19,0,0,0,0,0,0,0,0,0,0,0,385,658.15
 IV-1-242,15Ni3Mo,0.97,0,0.52,0,3.36,0.2,0,0,0,0,0,0,0,0,0,0,0,107.5,380.65
 IV-1-243,27SiMn2Mo,0.29,1.17,1.7,0.01,0.1,0.13,0,0,0,0,0,0,0,0,0,0,0,340,613.15
 IV-1-244,20MnNiMo,0.19,0.14,1.37,0.2,0.55,0.31,0,0,0,0,0,0,0,0,0,0,0,420,693.15
 IV-1-245,20MnNiMo,0.2,0.38,1.2,0.06,0.55,0,0,0,0,0,0.91,0,0,0,0,0,0,390,663.15
 IV-1-246,30CrMnSi,0.28,1.49,0.92,0,0.12,0,0,0,0,0,0,0,0,0,0,0,0,345,618.15
 IV-1-247,31CrMnSi,0.28,1,1.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,360,633.15
 IV-1-248,32CrMnSi,0.29,1.05,0.98,0.91,0.13,0,0,0,0,0,0,0,0,0,0,0,0,320,593.15
 IV-1-249,45MnMoSi,0.43,1.38,0.95,1.06,0.03,0,0,0,0,0,0,0,0,0,0,0,0,295,568.15
 IV-1-250,45CrMnSi,0.48,0.59,1.3,0.54,0,0.24,0,0,0,0,0,0,0,0,0,0,0,282.3,555.45
 IV-1-251,30CrMnMo,0.3,0.22,0.84,1.01,0.11,0.5,0,0,0,0,0,0,0,0,0,0,0,385,658.15
 IV-1-252,30CrMnMo,0.26,0.42,1.51,0.45,0,0.11,0,0,0,0,0,0,0,0,0,0,0,385,658.15
 IV-1-253,40CrMnMo,0.38,0.7,1.08,0.4,0.34,0.24,0,0.008,0,0,0,0,0,0,0,0,0,320,593.15
 IV-1-254,50CrMnMo,0.5,0.32,0.8,1.04,0.11,0,0,0,0,0,0,0,0,0,0,0,0,270,543.15
 IV-1-255,18CrMnNi,0.17,0.22,0.88,0.59,0.86,0,0,0,0,0,0,0,0,0,0,0,0,425,698.15
 IV-1-256,18CrMnNi,0.92,0.3,0.93,0.57,0.9,0,0,0,0,0,0,0,0,0,0,0,0,170,443.15
 IV-1-257,18CrMnNi,0.17,0.22,0.88,0.59,0.86,0,0,0,0,0,0,0,0,0,0,0,0,425,698.15
 IV-1-258,18CrMnNi,0.92,0.3,0.93,0.57,0.9,0,0,0,0,0,0,0,0,0,0,0,0,160,433.15
 IV-1-259,38CrMnNi,0.37,0.28,0.89,0.63,1.24,0,0,0,0,0,0,0,0,0,0,0,0,320,593.15
 IV-1-260,38CrMnNi,0.38,0,0.72,0.49,1.32,0,0,0,0,0,0,0,0,0,0,0,0,340,613.15
 IV-1-261,38CrMnNi,0.39,0.46,0.93,1.32,0.7,0,0,0,0,0,0,0,0,0,0,0,0,300,573.15
 IV-1-262,25CrMnV,0.24,0.21,1,0.79,0,0,0,0,0,0,0,0,0,0,0,0,0,420,693.15
 IV-1-263,25CrMnV,0.24,0.21,1.06,0.79,0,0,0,0.1,0,0,0,0,0,0,0,0,0,420,693.15
 IV-1-264,50CrMnV,0.49,0.23,0.9,1.03,0.06,0,0,0.12,0,0,0,0,0,0,0,0,0,290,563.15
 IV-1-268,18CrMnNi,0.66,0,0.98,1.16,0,0,0,0,0,0,0,0,0,0,0,0,0,245,518.15
 IV-1-271,30CrSiMo,0.28,1.25,0.59,0.92,0.05,0.11,0,0,0,0,0,0,0,0,0,0,0,350,623.15
 IV-1-272,45CrSiMo,0.45,1.31,0.55,0.6,0,0.22,0,0,0,0,0,0,0,0,0,0,0,315,588.15
 IV-1-273,20CrNiMo,0.17,0.28,0,0.49,1.33,0.13,0,0,0,0,0.1,0,0,0,0,0,0,365,638.15
 IV-1-274,20CrNiMo,0.18,0.28,0,0.49,1.13,0.13,0,0,0,0,0.1,0,0,0,0,0,0,140,413.15
 IV-1-275,20CrNiMo,0.18,0.31,0,0.56,0.52,0.19,0,0,0,0,0,0,0,0,0,0,0,410,683.15
 IV-1-276,30CrNiMo,0.33,0.24,0,0.54,1.22,0.17,0,0,0,0,0.22,0,0,0,0,0,0,340,613.15
 IV-1-277,30CrNiMo,0.3,0,0,0.5,0.5,0.2,0,0,0,0,0,0,0,0,0,0,0,390,663.15
 IV-1-278,35CrNiMo,0.36,0.33,0,0.95,1.82,0.24,0,0,0,0,0,0,0,0,0,0,0,320,593.15
 IV-1-279,35CrNiMo,0.38,0.2,0,0.95,1.58,0.26,0,0,0,0,0,0,0,0,0,0,0,320,593.15
 IV-1-280,35CrNiMo,0.38,0.26,0,0.98,1.63,0.22,0,0,0,0,0,0,0,0,0,0,0,320,593.15
 IV-1-281,35CrNiMo,0.39,0.23,0,1.11,1.44,0.18,0,0,0,0,0,0,0,0,0,0,0,320,593.15
 IV-1-282,35CrNiMo,0.32,0,0,1.37,1.51,0.5,0,0,0,0,0,0,0,0,0,0,0,315,588.15
 IV-1-283,40CrNiMo,0.42,0,0,0.8,1.8,0.3,0,0,0,0,0,0,0,0,0,0,0,295,568.15
 IV-1-284,08CrNi2Mo,0.1,0.25,0.83,1,1.49,0.3,0,0,0,0,0,0,0,0,0,0,0,270,543.15
 IV-1-285,17CrNi2Mo,0.17,0,0.57,0.45,1.87,0.24,0,0,0,0,0,0,0,0,0,0,0,390,663.15
 IV-1-286,30CrNi2Mo,1.31,0.2,0.42,0.64,0.43,0.58,0,0,0,0,0,0,0,0,0,0,0,320,593.15
 IV-1-287,35CrNi2Mo,0.37,0.26,0.59,0.94,2.54,0.12,0,0,0,0,0.2,0,0,0,0,0,0,295,568.15
 IV-1-288,35CrNi2Mo,0.31,0.2,0,0.64,2.63,0.58,0,0,0,0,0,0,0,0,0,0,0,320,593.15
 IV-1-289,35CrNi2Mo,0.32,0.3,0.58,0.75,2.35,0.52,0,0,0,0,0,0,0,0,0,0,0,310,583.15
 IV-1-290,40CrNi2Mo,0.42,0,0.78,0.8,1.79,0.33,0,0,0,0,0,0,0,0,0,0,0,290,563.15
 IV-1-291,40CrNi2Mo,0.42,0.31,0.57,0.72,2.53,0.48,0,0,0,0,0,0,0,0,0,0,0,390,663.15
 IV-1-292,12CrNi3Mo,0.14,0.19,0.46,1.11,3.55,0.12,0,0,0,0,0,0,0,0,0,0,0,420,693.15
 IV-1-293,12CrNi3Mo,0.14,0.19,0.46,1.11,3.55,0.12,0,0,0,0,0,0,0,0,0,0,0,420,693.15
 IV-1-294,12CrNi3Mo,0.11,0.26,0,0.68,3.02,0.19,0,0,0,0,0.14,0,0,0,0,0,0,385,658.15
 IV-1-295,12CrNi3Mo,0.15,0.35,0,0.84,3.08,0.14,0,0,0,0,0.12,0,0,0,0,0,0,370,643.15
 IV-1-296,12CrNi3Mo,0.16,0.2,0,1.02,3.02,0.26,0,0,0,0,0.12,0,0,0,0,0,0,355,628.15
 IV-1-297,30CrNi3Mo,0.3,0.3,0,0.86,3.2,0.4,0,0,0,0,0.17,0,0,0,0,0,0,320,593.15
 IV-1-298,30CrNi3Mo,0.32,0.28,0,0.63,3.22,0.22,0,0,0,0,0,0,0,0,0,0,0,310,583.15
 IV-1-299,30CrNi3Mo,0.33,0.21,0,0.76,2.92,0.18,0,0,0,0,0,0,0,0,0,0,0,310,583.15
 IV-1-300,34CrNi3Mo,0.36,0.27,0,0.91,2.8,0.24,0,0,0,0,0,0,0,0,0,0,0,290,563.15
 IV-1-301,34CrNi3Mo,0.36,0.27,0,0.91,2.8,0.24,0,0,0,0,0,0,0,0,0,0,0,290,563.15
 IV-1-302,35CrNi3Mo,0.31,0.28,0.5,1.2,3.33,0.5,0,0,0,0,0.15,0,0,0,0,0,0,310,583.15
 IV-1-303,40CrNi3Mo,0.42,0.31,0.67,1,2.71,0.48,0,0,0,0,0,0,0,0,0,0,0,280,553.15
 IV-1-304,12CrNi4Mo,0.14,0.19,0,1.11,3.55,0.12,0,0,0,0,0,0,0,0,0,0,0,410,683.15
 IV-1-305,12CrNi4Mo,0.14,0.19,0,1.11,3.55,0.12,0,0,0,0,0,0,0,0,0,0,0,410,683.15
 IV-1-306,15CrNi4Mo,0.56,0.18,0.47,1.16,4.25,0.18,0,0,0,0,0,0,0,0,0,0,0,220,493.15
 IV-1-307,15CrNi4Mo,0.56,0.18,0.47,1.16,4.25,0.18,0,0,0,0,0,0,0,0,0,0,0,190,463.15
 IV-1-308,35CrNi4Mo,0.35,0.24,0,0.84,5.95,0.38,0,0,0,0,0,0,0,0,0,0,0,270,543.15
 IV-1-309,40CrNi4Mo,0.4,0.2,0.35,1.27,4.03,0.24,0,0.04,0.015,0.01,0.16,0,0,0,0,0,0,270,543.15
 IV-1-310,35Cr2Ni4Mo,0.32,0.35,0,1.49,1.46,0.25,0,0,0,0,0,0,0,0,0,0,0,320,593.15
 IV-1-311,35Cr2Ni4Mo,0.38,0.33,0,1.56,1.45,0.24,0,0,0,0,0,0,0,0,0,0,0,295,568.15
 IV-1-312,20Cr2Ni2Mo,0.2,0.23,0,1.65,2,0.19,0,0,0,0,0,0,0,0,0,0,0,390,663.15
 IV-1-313,20Cr2Ni2Mo,0.2,0.23,0,1.65,2,0.19,0,0,0,0,0,0,0,0,0,0,0,390,663.15
 IV-1-314,20Cr2Ni2Mo,0.93,0.38,0,1.7,2.1,0.2,0,0,0,0,0,0,0,0,0,0,0,200,473.15
 IV-1-315,20Cr2Ni2Mo,0.93,0.38,0,1.7,2.1,0.2,0,0,0,0,0,0,0,0,0,0,0,150,423.15
 IV-1-316,30Cr2Ni2Mo,0.3,0.24,0,1.44,2.06,0.37,0,0,0,0,0.2,0,0,0,0,0,0,350,623.15
 IV-1-317,30Cr2Ni2Mo,0.3,0.24,0.46,1.44,2.06,0.37,0,0,0,0,0.2,0,0,0,0,0,0,350,623.15
 IV-1-318,35Cr2Ni2Mo,0.32,0.27,0.55,1.8,1.9,0.58,0,0,0,0,0.16,0,0,0,0,0,0,305,578.15
 IV-1-319,35Cr2Ni3Mo,0.3,0.1,0.35,1.55,3,0.5,0,0,0,0,0.16,0,0,0,0,0,0,295,568.15
 IV-1-320,35Cr2Ni3Mo,0.31,0.2,0.44,1.26,3.4,0.47,0,0,0,0,0,0,0,0,0,0,0,280,553.15
 IV-1-321,35Cr2Ni3Mo,0.34,0.37,0.52,1.8,2.65,0.53,0,0,0,0,0,0,0,0,0,0,0,270,543.15
 IV-1-322,45Cr2Ni3Mo,0.47,0,0,1.4,3.26,0.38,0,0,0,0,0,0,0,0,0,0,0,230,503.15
 IV-1-323,12Cr2Ni4Mo,0.15,0.2,0,1.16,4.33,0.17,0,0,0,0,0,0,0,0,0,0,0,370,643.15
 IV-1-324,12Cr2Ni4Mo,0.15,0.2,0,1.16,4.33,0.17,0,0,0,0,0,0,0,0,0,0,0,365,638.15
 IV-1-325,12Cr2Ni4Mo,0.93,0.3,0,1.18,4.25,0.16,0,0,0,0,0,0,0,0,0,0,0,125,398.15
 IV-1-326,12Cr2Ni4Mo,0.93,0.3,0,1.18,4.25,0.16,0,0,0,0,0,0,0,0,0,0,0,110,383.15
 IV-1-327,18Cr2Ni4Mo,0.17,0,0,1.44,4.4,0.5,0,0,0,0,0,0,0,0,0,0,0,370,643.15
 IV-1-328,35Cr2Ni4Mo,0.32,0.29,0,1.21,4.13,0.3,0,0,0,0,0,0,0,0,0,0,0,300,573.15
 IV-1-329,35Cr2Ni4Mo,0.36,0.3,0,1.65,3.7,0.23,0,0,0,0,0,0,0,0,0,0,0,265,538.15
 IV-1-330,35Cr2Ni4Mo,0.37,0.28,0,1.49,3.79,0.38,0,0,0,0,0,0,0,0,0,0,0,260,533.15
 IV-1-331,35Cr2Ni4Mo,0.38,0.22,0,1.5,3.4,0.15,0,0,0,0,0,0,0,0,0,0,0,275,548.15
 IV-1-332,30Cr3NiMo,0.31,0.3,0.67,3,0.94,0.51,0,0,0,0,0,0,0,0,0,0,0,320,593.15
 IV-1-333,35CrNi1W,0.35,0.36,0,0.61,1.38,0,0.89,0,0,0,0,0,0,0,0,0,0,335,608.15
 IV-1-334,35CrNi1W,0.36,0.31,0.51,1.34,1.4,0,0.8,0,0,0,0,0,0,0,0,0,0,320,593.15
 IV-1-335,18Cr2Ni4W,0.16,0.19,0,1.51,4.3,0,0.86,0,0,0,0,0,0,0,0,0,0,310,583.15
 IV-1-336,18Cr2Ni4W,0,0.19,0,1.51,4.3,0,0.86,0,0,0,0,0,0,0,0,0,0,75,348.15
 IV-1-337,45Cr2NiW,0.46,0.24,0.5,1.53,3.96,0,0.59,0,0,0,0,0,0,0,0,0,0,240,513.15
 IV-1-338,40Cr2Ni5Si,0.41,1.39,0.08,1.65,4.54,0,0,0,0,0,0,0,0,0,0,0,0,250,523.15
 IV-1-339,20Cr2Ni2V,0.16,0.28,0,1.86,1.68,0,0,0.09,0,0,0,0,0,0,0,0,0,420,693.15
 IV-1-340,20Cr2Ni2V,0.19,0.25,0,1.85,1.7,0,0,0.13,0,0,0,0,0,0,0,0,0,390,663.15
 IV-1-343,12CrMo1V,0.15,0.26,0.53,1.04,0.11,1.05,0,0.25,0,0,0.15,0,0,0,0,0,0,400,673.15
 IV-1-345,38CrMoV,0.38,0.18,0.8,1.54,0,0.63,0,0.27,0,0,0,0,0,0,0,0,0,360,633.15
 IV-1-346,45CrMoV,0.43,0.27,0.75,1.31,0.11,0.72,0,0.23,0.011,0.011,0,0,0,0,0,0,0,325,598.15
 IV-1-347,45CrMoV,0.43,0.27,0.75,1.31,0.11,0.72,0,0.23,0,0,0,0,0,0,0,0,0,325,598.15
 IV-1-348,45CrMoV,0.43,0.27,0.75,1.31,0.11,0.72,0,0.23,0.011,0.011,0,0,0,0,0,0,0,320,593.15
 IV-1-349,25Cr2MoV,0.26,0.31,0.47,1.65,0.19,0.63,0,0.28,0,0,0.13,0,0,0,0,0,0,340,613.15
 IV-1-350,35CrMoAl,0.33,0,0.7,1.42,0,0.26,0,0,0,0,0,1,0,0,0,0,0,335,608.15
 IV-1-351,40CrMoAl,0.41,0,0.57,1.57,0,0.36,0,0,0,0,0,0,0,0,0,0,0,330,603.15
 IV-1-352,50CrNiMoV,0.52,0.29,0.7,1.09,1.72,0.43,0,0.14,0.01,0.01,0,0,0,0,0,0,0,275,548.15
 IV-1-353,25CrNi3MoV,0.25,0,0.52,1.14,3.33,0.65,0,0.15,0,0,0,0,0,0,0,0,0,330,603.15
 IV-1-354,35CrNi3MoV,0.32,0,0,1.37,3.02,0.48,0,0.18,0,0,0,0,0,0,0,0,0,320,593.15
 IV-1-355,35CrNi3MoV,0.35,0,0.69,1.32,3.25,0.48,0,0.27,0,0,0,0,0,0,0,0,0,320,593.15
 IV-1-356,35CrNi3MoV,0.36,0.28,0,0.64,2.92,0.6,0,0.16,0,0,0,0,0,0,0,0,0,290,563.15
 IV-1-357,25Cr2NiWV,0.22,0.29,0.42,1.96,0.97,0,1.35,0.27,0,0,0,0,0,0,0,0,0,320,593.15
 IV-1-358,30Cr2W4MoV,0.31,0.2,0.54,2.14,0.11,0.29,3.94,0.57,0,0,0,0,0,0,0,0,0,290,563.15
 IV-1-359,20Cr3MoWV,0.22,0,0,2.8,0.33,0.41,0.46,0.65,0,0,0,0,0,0,0,0,0,300,573.15
 IV-1-360,20CrMnNiMo,0.18,0.26,0.93,1.11,1.34,0.11,0,0,0,0,0,0,0,0,0,0,0,400,673.15
 IV-1-361,20CrMnNiMo,0.18,0.26,0.93,1.11,1.34,0.11,0,0,0,0,0,0,0,0,0,0,0,400,673.15
 IV-1-362,20CrMnNiMo,0.18,0.25,0.83,0.49,0.49,0.19,0,0,0,0,0,0,0,0,0,0,0,400,673.15
 IV-1-363,20CrMnNiMo,1,0.28,0.99,1.12,1.42,0.11,0,0,0,0,0,0,0,0,0,0,0,140,413.15
 IV-1-364,20CrMnNiMo,1,0.28,0.99,1.12,1.42,0.11,0,0,0,0,0,0,0,0,0,0,0,120,393.15
 IV-1-365,20CrMnNiMo,0.24,0.47,0.94,0.34,0.3,0.14,0,0,0,0,0,0,0,0,0,0,0,120,393.15
 IV-1-366,40CrMnNiMo,0.4,0.21,1.34,0.53,1.03,0.22,0,0,0,0,0,0,0,0,0,0,0,290,563.15
 IV-1-367,45CrMnNiMo,0.44,0.25,0.9,0.54,0.44,0.22,0,0,0,0,0,0,0,0,0,0,0,310,583.15
 IV-1-368,50CrMnNiMo,0.49,0.2,1.01,0.56,0.54,0.38,0,0,0,0,0,0,0,0,0,0,0,280,553.15
 IV-1-369,50CrMnNiMo,0.52,0.28,1.19,0.51,0.53,0.35,0,0,0,0,0,0,0,0,0,0,0,230,503.15
 IV-1-370,60CrMnNiMo,0.59,0,0.89,0.64,0.53,0.22,0,0,0,0,0,0,0,0,0,0,0,260,533.15
 IV-1-371,20CrMnNi2Mo,0.19,0.21,0.9,1.08,1.87,0.18,0,0,0,0,0,0,0,0,0,0,0,410,683.15
 IV-1-372,20CrMnNi2Mo,0.19,0.21,0.9,1.08,1.87,0.18,0,0,0,0,0,0,0,0,0,0,0,410,683.15
 IV-1-373,20CrMnNi2Mo,0.97,0.33,1,1.13,1.93,0.23,0,0,0,0,0,0,0,0,0,0,0,180,453.15
 IV-1-374,20CrMnNi2Mo,0.97,0.33,1,1.13,1.93,0.23,0,0,0,0,0,0,0,0,0,0,0,160,433.15
 IV-1-375,20MnNiMoCu,0.19,0,1.12,0,0.78,0.27,0,0,0,0,0.98,0,0,0,0,0,0,400,673.15
 IV-1-376,10MnSiMoTi,0.1,0.57,1.27,0.16,0,0.25,0,0,0,0,0,0.1,0,0,0,0,0,280,553.15
 IV-1-377,40CrMnSiNiMo,0.38,0.7,1.08,0.4,0,0.11,0,0,0,0,0,0,0,0,0,0,0,330,603.15
 IV-1-378,40CrMnSiNiMo,0.38,0.66,1.45,0.52,0.57,0.19,0,0,0,0,0,0,0,0,0,0,0,295,568.15
 IV-1-379,20CrMnSiNiMo,0.23,0,1.12,2.92,0,0.47,0.38,0.64,0,0,0,0,0,0,0,0,0,280,553.15
 IV-1-382,50B,0.51,0,0,0,0,0,0,0,0,0,0,0,0,0.0025,0,0,0,280,553.15
 IV-1-383,60B,0.63,0.4,0.65,0.13,0,0,0,0,0,0,0.2,0,0,0.002,0,0,0,270,543.15
 IV-1-384,60B,0.63,0,0.87,0,0,0,0,0,0,0,0,0,0,0.0018,0,0,0,270,543.15
 IV-1-387,60MnB,0.63,0.17,0.87,0.04,0.02,0,0,0,0,0,0,0,0,0.0018,0,0,0,280,553.15
 IV-1-388,20Mn2B,0.21,0,2.04,0,0,0,0,0,0,0,0,0,0,0.0015,0,0,0,395,668.15
 IV-1-391,20Mn2B,0.21,0.25,2.04,0.04,0.03,0.02,0,0,0,0,0,0,0,0.0015,0,0,0,370,643.15
 IV-1-392,40Mn2B,0.4,0.25,2.04,0.04,0.03,0.02,0,0,0,0,0,0,0,0.0015,0,0,0,340,613.15
 IV-1-395,55CrMnB,0.57,0.36,1.03,1.14,0,0,0,0,0,0,0,0,0.057,0.037,0,0,0,260,533.15
 IV-1-396,55CrMnB,0.57,0,1.01,1.14,0.5,0,0,0,0,0,0,0,0.057,0.037,0,0,0,260,533.15
 IV-1-397,50CrMnB,0.61,0.28,0.88,0.83,0.02,0.03,0,0,0,0,0,0,0,0.0006,0,0,0,245,518.15
 IV-1-398,20NiMoB,0.19,0.24,0.77,0.04,0.42,0.012,0,0,0,0,0,0,0,0.0018,0,0,0,400,673.15
 IV-1-399,15CrNiMoB,0.14,0,0.81,0.49,1.81,0.27,0,0,0,0,0,0,0,0.003,0,0,0,400,673.15
 IV-1-400,20CrNiMoB,0.18,0.24,0.57,0.31,0.31,0.15,0,0,0,0,0,0,0,0.0009,0,0,0,440,713.15
 IV-1-401,45CrMnMoB,0.43,0.26,1.02,0.48,0.31,0.13,0,0,0,0,0,0,0,0.0009,0,0,0,290,563.15
 IV-1-402,45CrMnNiMoB,0.45,0.31,0.89,0.66,0.59,0.12,0,0,0,0,0,0,0,0.0015,0,0,0,290,563.15
 IV-1-403,16CrMnNiMoB,0.15,0,0.92,0.5,0.88,0.46,0,0,0,0,0,0,0,0.06,0,0,0,390,663.15
 IV-1-404,20Cr3MnMoWVB,0.24,0,1.04,3.02,0,0.45,0.42,0.62,0,0,0,0,0,0.0006,0,0,0,240,513.15
 IV-1-405,40MnREB,0.38,0.25,1.13,0.03,0.03,0,0,0,0.004,0.01,0.04,0,0,0.0038,0,0,0,340,613.15
 IV-1-406,Y40Mn,0.51,0.25,1.39,0,0,0,0,0,0.257,0.04,0,0,0,0,0,0,0,280,553.15
 IV-1-407,75,0.75,0.33,0.7,0.17,0.2,0,0,0,0,0,0,0,0,0,0,0,0,230,503.15
 IV-1-408,75,0.75,0.24,0.75,0,0.43,0,0,0,0,0,0.56,0,0,0,0,0,0,240,513.15
 IV-1-409,75,0.79,0,0.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,503.15
 IV-1-410,85,0.82,0.21,0.5,0.1,0.2,0,0,0,0,0,0,0,0,0,0,0,0,230,503.15
 IV-1-411,50Si,0.54,1.27,0.23,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,320,593.15
 IV-1-412,60Si,0.57,1,0.81,0.09,0.18,0,0,0,0,0,0,0,0,0,0,0,0,285,558.15
 IV-1-413,40Si2,0.42,1.78,0.62,0.05,0.18,0.007,0,0,0,0,0,0,0.03,0,0,0,0,330,603.15
 IV-1-414,50Si2,0.53,2.32,0.24,0.32,0,0,0,0,0,0,0,0,0,0,0,0,0,310,583.15
 IV-1-417,55Si2,0.55,1.85,0.64,0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,305,578.15
 IV-1-418,60Si2,0.57,1.73,0.67,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,300,573.15
 IV-1-419,70Si2,0.73,1.62,0.73,0.1,0.12,0,0,0,0,0,0.18,0,0,0,0,0,0,215,488.15
 IV-1-420,70Si2,0.64,2.67,0.67,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,290,563.15
 IV-1-421,70Si2,0.68,2.73,0.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,543.15
 IV-1-422,50Si4,0.51,3.8,0.25,0.32,0,0,0,0,0,0,0,0,0,0,0,0,0,310,583.15
 IV-1-423,55Si2Mn,0.55,1.74,0.87,0.1,0.16,0.02,0,0,0,0,0,0,0,0,0,0,0,270,543.15
 IV-1-424,60Si2Mn,0.62,2,0.95,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,250,523.15
 IV-1-425,60Si2Mn,0.62,2.01,0.82,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,245,518.15
 IV-1-426,60Si2Mn,0.62,2.13,0.86,0.33,0,0,0,0,0,0,0,0,0,0,0,0,0,250,523.15
 IV-1-427,60Si2Mo,0.6,1.9,0.75,0.25,0,0.3,0,0,0,0,0,0,0,0,0,0,0,260,533.15
