ҳ��,ͼ��,�ֺ�,C,Si,Mn,P,S,Al,Cr,Cu,N,Ni,W,V,Ti,B,Co,Mo,O,Sn,Nb,Re,Ms/��C,Ms (K),Ghosh_value,index_5
71,̼�ؽṹ��,8,0.06,0.0,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,480.0,753.15,342.21097119252454,1
73,̼�ؽṹ��,30,0.35,0.0,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,380.0,653.15,628.6961323864067,1
77,̼�ؽṹ��,45,0.44,0.22,0.66,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,350.0,623.15,783.7154797342049,1
79,̼�ؽṹ��,50,0.5,0.53,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,320.0,593.15,816.9024923885236,1
80,̼�ؽṹ��,55,0.54,0.0,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,290.0,563.15,762.966848088167,1
81,̼�ؽṹ��,60,0.63,0.4,0.65,0.0,0.0,0.0,0.13,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,270.0,543.15,947.4394441621431,1
84,����̼���,50Mn,0.5,0.0,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,320.0,593.15,794.2683282712503,1
85,����̼���,60Mn,0.63,0.17,0.87,0.023,0.018,0.0,0.04,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,280.0,553.15,896.464195182176,1
89,�ͺϽ��,16Mn,0.19,0.53,1.38,0.013,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0,0,0.0,0.0,410.0,683.15,676.907967494302,1
90,�ͺϽ��,VTi,0.655,0.785,1.025,0.0275,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.1435,0.0385,0.0,0.0,0.0,0,0,0.0,0.0,247.5,520.65,1001.2545841152678,1
91,�ͺϽ��,15MnTi,0.17,0.4,1.48,0.016,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.148,0.0,0.0,0.0,0,0,0.0,0.0,390.0,663.15,654.1034949123381,1
94,�ͺϽ��,18MnMoNb,0.19,0.27,1.3,0.013,0.008,0.0,0.24,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.53,0,0,0.04,0.0,430.0,703.15,676.8185298551698,1
95,�ͺϽ��,45MnSiV,0.47,1.3,1.25,0.04,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.085,0.0,0.0,0.0,0.0,0,0,0.0,0.0,295.0,568.15,956.6597643599405,1
97,�ͺϽ��,14MnVTiRe,0.14,0.48,1.52,0.011,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.071,0.12,0.0,0.0,0.0,0,0,0.0,0.016,400.0,673.15,635.2373867763815,1
101,�Ͻ�ṹ��,20Mn2,0.2,0.3,1.88,0.018,0.022,0.0,0.04,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.02,0,0,0.0,0.0,370.0,643.15,698.2322194619728,1
104,�Ͻ�ṹ��,30Mn2,0.33,0.23,1.54,0.0,0.0,0.0,0.15,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,345.0,618.15,786.2071282282346,1
105,�Ͻ�ṹ��,35Mn2,0.35,0.0,1.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,322.5,595.65,777.7431954198735,1
106,�Ͻ�ṹ��,40Mn2,0.4,0.4,2.06,0.0,0.0,0.0,0.11,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,320.0,593.15,880.1236530041743,1
107,�Ͻ�ṹ��,40Mn2,0.4,0.3,1.88,0.018,0.022,0.0,0.04,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.02,0,0,0.0,0.0,340.0,613.15,854.388653927279,1
109,�Ͻ�ṹ��,45Mn2,0.48,0.28,1.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,300.0,573.15,903.4456905986376,1
111,�Ͻ�ṹ��,20Cr,0.2,0.3,0.72,0.0,0.0,0.0,0.79,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,382.5,655.65,673.2884385442183,1
112,�Ͻ�ṹ��,30Cr,0.32,0.3,0.76,0.0,0.0,0.0,1.08,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,350.0,623.15,794.3554076465473,1
113,�Ͻ�ṹ��,35Cr,0.36,0.25,0.49,0.0,0.0,0.0,1.51,0.0,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,345.0,618.15,825.4183783317255,1
115,�Ͻ�ṹ��,40Cr,0.42,0.0,0.68,0.0,0.0,0.0,0.93,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,342.5,615.65,806.9640182670959,1
116,�Ͻ�ṹ��,45Cr,0.44,0.0,0.74,0.0,0.0,0.0,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,305.0,578.15,827.9440174425722,1
118,�Ͻ�ṹ��,30Ni,0.33,0.21,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.89,0.0,0.0,0.0,0.0,0.0,0.05,0,0,0.0,0.0,365.0,638.15,707.5949359962555,1
119,�Ͻ�ṹ��,40Ni,0.41,0.32,0.78,0.02,0.025,0.0,0.21,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.18,0,0,0.0,0.0,325.0,598.15,814.6643172373942,1
120,�Ͻ�ṹ��,40Ni,0.39,0.2,0.86,0.0,0.0,0.0,0.13,0.0,0.0,1.12,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,330.0,603.15,781.8969565302567,1
121,�Ͻ�ṹ��,50Ni,0.48,0.0,0.59,0.0,0.0,0.0,0.0,0.0,0.0,1.08,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,320.0,593.15,763.0412544307582,1
122,�Ͻ�ṹ��,55Ni,0.55,0.31,0.6,0.028,0.021,0.0,0.34,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.11,0,0,0.0,0.0,290.0,563.15,889.12085267119,1
123,�Ͻ�ṹ��,10Ni2,0.08,0.16,0.29,0.0,0.0,0.0,0.0,0.0,0.0,2.06,0.0,0.0,0.0,0.0,0.0,0.02,0,0,0.0,0.0,425.0,698.15,419.53126322479545,1
124,�Ͻ�ṹ��,12Ni3,0.11,0.21,0.36,0.0,0.0,0.0,0.0,0.0,0.0,2.8,0.0,0.0,0.0,0.0,0.0,0.09,0,0,0.0,0.0,425.0,698.15,487.25015789855286,1
127,�Ͻ�ṹ��,30Ni3,0.3,0.32,0.51,0.0,0.0,0.0,0.07,0.0,0.0,3.03,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,340.0,613.15,711.1403377982606,1
128,�Ͻ�ṹ��,35Ni3,0.33,0.23,0.74,0.0,0.0,0.0,0.07,0.0,0.0,3.47,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,310.0,583.15,742.6609681380955,1
129,�Ͻ�ṹ��,40Ni3,0.4,0.31,0.89,0.0,0.0,0.0,0.11,0.0,0.0,3.34,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,280.0,553.15,818.3200366099571,1
131,�Ͻ�ṹ��,40Ni5,0.43,0.24,0.43,0.0,0.0,0.0,0.04,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,260.0,533.15,786.4415864084364,1
133,�Ͻ�ṹ��,20Mo,0.22,0.0,0.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0,0.0,0.0,450.0,723.15,596.7751302123164,1
137,�Ͻ�ṹ��,45B,0.48,0.3,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043,0.0,0.0,0,0,0.0,0.0,300.0,573.15,809.8471362478689,1
139,�Ͻ�ṹ��,60B,0.63,0.4,0.65,0.0,0.0,0.0,0.13,0.2,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0,0,0.0,0.0,270.0,543.15,947.4010137616907,1
140,�Ͻ�ṹ��,27SiMn,0.29,1.3,1.33,0.0,0.0,0.0,0.0,0.1,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,352.5,625.65,858.2551268135542,1
141,�Ͻ�ṹ��,35SiMn,0.38,1.05,1.14,0.035,0.019,0.0,0.23,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0,0,0.0,0.0,330.0,603.15,880.0431174790849,1
142,�Ͻ�ṹ��,45Mn2Si,0.45,1.34,1.5,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0,0,0.0,0.0,290.0,563.15,960.5821224276218,1
143,�Ͻ�ṹ��,15CrMn,0.16,0.22,1.12,0.0,0.0,0.0,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,400.0,673.15,654.5158832486643,1
144,�Ͻ�ṹ��,20CrMn,0.23,0.37,1.13,0.0,0.0,0.0,1.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,360.0,633.15,748.4888834162555,1
148,�Ͻ�ṹ��,40CrMn,0.41,0.27,0.9,0.0,0.0,0.0,1.04,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,350.0,623.15,855.1152355915093,1
149,�Ͻ�ṹ��,50CrMn,0.48,0.25,0.85,0.0,0.0,0.0,0.98,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,300.0,573.15,893.5543378664983,1
150,�Ͻ�ṹ��,35CrMn2,0.39,0.56,1.44,0.0,0.0,0.0,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,296.5,569.65,872.2782622831913,1
151,�Ͻ�ṹ��,50CrMn2,0.48,0.59,1.3,0.0,0.0,0.0,0.54,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,290.0,563.15,928.6695407606015,1
152,�Ͻ�ṹ��,20MnMo,0.24,0.47,0.94,0.0,0.0,0.0,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0,0,0.0,0.0,380.0,653.15,709.9755133589989,1
153,�Ͻ�ṹ��,45MnMo,0.43,0.23,0.9,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0,0,0.0,0.0,320.0,593.15,815.021979478639,1
154,�Ͻ�ṹ��,50MnMo,0.52,0.3,1.18,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0,0,0.0,0.0,290.0,563.15,890.4496410812785,1
155,�Ͻ�ṹ��,30Mn2Mo,0.3,0.49,1.63,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0,0,0.0,0.0,350.0,623.15,813.2733958273152,1
156,�Ͻ�ṹ��,35Mn2Mo,0.33,0.18,1.48,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0,0,0.0,0.0,340.0,613.15,775.6250682068369,1
157,�Ͻ�ṹ��,40Mn2Mo,0.4,0.14,1.89,0.015,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54,0,0,0.0,0.0,290.0,563.15,842.982549438404,1
158,�Ͻ�ṹ��,38CrSi,0.36,1.19,0.45,0.0,0.0,0.0,1.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,330.0,603.15,910.8108268052529,1
159,�Ͻ�ṹ��,40CrSi,0.4,1.52,0.42,0.0,0.0,0.0,1.24,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0,0,0.0,0.0,325.0,598.15,948.5011364502657,1
163,�Ͻ�ṹ��,20CrMo,0.22,0.25,0.64,0.0,0.0,0.0,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0,0,0.0,0.0,400.0,673.15,688.3373943333461,1
164,�Ͻ�ṹ��,25CrMo,0.25,0.22,0.62,0.0,0.0,0.0,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0,0,0.0,0.0,365.0,638.15,715.0358991507304,1
165,�Ͻ�ṹ��,30CrMo,0.3,0.22,0.84,0.0,0.0,0.0,1.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0,0,0.0,0.0,385.0,658.15,767.6864372505204,1
166,�Ͻ�ṹ��,30CrMo,0.33,0.0,0.53,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0,0,0.0,0.0,345.0,618.15,730.7360582450469,1
167,�Ͻ�ṹ��,30CrMo,0.27,0.13,0.6,0.0,0.0,0.0,0.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0,0,0.0,0.0,390.0,663.15,704.9785483864257,1
170,�Ͻ�ṹ��,40CrMo,0.41,0.28,0.58,0.0,0.0,0.0,1.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74,0,0,0.0,0.0,320.0,593.15,868.3191909677475,1
171,�Ͻ�ṹ��,42CrMo,0.41,0.23,0.67,0.0,0.0,0.0,1.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0,0,0.0,0.0,340.0,613.15,835.0346469269577,1
172,�Ͻ�ṹ��,45CrMo,0.44,0.22,0.6,0.0,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0,0,0.0,0.0,320.0,593.15,862.8094853084701,1
173,�Ͻ�ṹ��,50CrMo,0.5,0.32,0.8,0.0,0.0,0.0,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0,0,0.0,0.0,290.0,563.15,911.4998982566234,1
174,�Ͻ�ṹ��,55CrMo,0.55,0.0,0.6,0.0,0.0,0.0,1.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0,0,0.0,0.0,275.0,548.15,886.4876165211431,1
176,�Ͻ�ṹ��,25Cr3Mo,0.26,0.21,0.55,0.0,0.0,0.0,3.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54,0,0,0.0,0.0,360.0,633.15,845.7384985973799,1
177,�Ͻ�ṹ��,30CrAl,0.3,0.28,0.77,0.0,0.0,0.98,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,360.0,633.15,829.1931343507255,1
178,�Ͻ�ṹ��,20CrNi,0.2,0.15,0.71,0.0,0.0,0.0,0.8,0.0,0.0,1.13,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,410.0,683.15,663.6820507717877,1
181,�Ͻ�ṹ��,50CrNi,0.5,0.4,0.7,0.0,0.0,0.0,0.52,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,300.0,573.15,887.5278483217362,1
185,�Ͻ�ṹ��,12CrNi3,0.11,0.13,0.33,0.0,0.0,0.0,0.87,0.0,0.0,3.26,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,420.0,693.15,549.9840292888885,1
190,�Ͻ�ṹ��,30CrNi3,0.32,0.2,0.3,0.0,0.0,0.0,0.69,0.0,0.0,2.95,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,320.0,593.15,740.7008874401108,1
191,�Ͻ�ṹ��,37CrNi3A,0.35,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,295.0,568.15,775.0683924691334,1
195,�Ͻ�ṹ��,12Cr2Ni2,0.13,0.31,0.51,0.0,0.0,0.0,1.5,0.0,0.0,1.55,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,440.0,713.15,643.3768722893856,1
196,�Ͻ�ṹ��,15Cr2Ni2,0.16,0.31,0.5,0.0,0.0,0.0,1.95,0.0,0.0,2.02,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,450.0,723.15,704.9930041699187,1
197,�Ͻ�ṹ��,20Cr2Ni2,0.21,0.33,0.5,0.0,0.0,0.0,1.99,0.0,0.0,2.08,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,330.0,603.15,758.933262991985,1
202,�Ͻ�ṹ��,12Cr2Ni4A,0.15,0.2,0.45,0.0,0.0,0.0,1.54,0.0,0.0,4.03,0.0,0.0,0.0,0.0,0.0,0.03,0,0,0.0,0.0,380.0,653.15,666.274052013817,1
205,�Ͻ�ṹ��,20Cr2Ni4A,0.9,0.27,0.45,0.0,0.0,0.0,1.5,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,120.0,393.15,1136.6900813572197,1
206,�Ͻ�ṹ��,35Cr2Ni4,0.36,0.32,0.53,0.0,0.0,0.0,1.86,0.0,0.0,3.74,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,265.0,538.15,880.5857408209896,1
207,�Ͻ�ṹ��,40Cr2Ni4,0.42,0.41,0.6,0.0,0.0,0.0,1.25,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,240.0,513.15,902.5770202517483,1
208,�Ͻ�ṹ��,15NiMo,0.16,0.18,0.53,0.0,0.0,0.0,0.0,0.0,0.0,1.56,0.0,0.0,0.0,0.0,0.0,0.25,0,0,0.0,0.0,425.0,698.15,556.5388082245555,1
210,�Ͻ�ṹ��,15NiMo,0.99,0.29,0.56,0.0,0.0,0.0,0.0,0.0,0.0,1.64,0.0,0.0,0.0,0.0,0.0,0.29,0,0,0.0,0.0,130.0,403.15,1076.2640861948078,1
211,�Ͻ�ṹ��,30NiMo,0.32,0.31,0.74,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.0,0.23,0,0,0.0,0.0,340.0,613.15,738.2104951724768,1
212,�Ͻ�ṹ��,40NiMo,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,0.0,0.2,0,0,0.0,0.0,340.0,613.15,586.0931044014933,1
219,�Ͻ�ṹ��,60MnB,0.63,0.17,0.87,0.023,0.018,0.0,0.04,0.0,0.0,0.02,0.0,0.0,0.0,0.0018,0.0,0.0,0,0,0.0,0.0,280.0,553.15,896.4314125779993,1
220,�Ͻ�ṹ��,20Mn2B,0.21,0.25,2.04,0.01,0.023,0.0,0.04,0.0,0.0,0.03,0.0,0.0,0.0,0.0015,0.0,0.02,0,0,0.0,0.0,370.0,643.15,712.2866030092505,1
221,�Ͻ�ṹ��,20Mn2B,0.21,0.0,2.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015,0.0,0.0,0,0,0.0,0.0,390.0,663.15,678.4381078507346,1
223,�Ͻ�ṹ��,40Mn2B,0.4,0.25,2.04,0.01,0.023,0.0,0.04,0.0,0.0,0.03,0.0,0.0,0.0,0.0015,0.0,0.02,0,0,0.0,0.0,347.0,620.15,859.0940869599942,1
224,�Ͻ�ṹ��,35Mn2V,0.35,0.28,1.65,0.0,0.0,0.0,0.27,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,320.0,593.15,820.355303362223,1
225,�Ͻ�ṹ��,42Mn2V,0.43,0.28,1.67,0.027,0.008,0.0,0.32,0.06,0.0,0.11,0.0,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,310.0,583.15,894.226447207906,1
226,�Ͻ�ṹ��,15CrV,0.15,0.48,0.67,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.31,0.0,0.0,0.0,0.0,0,0,0.0,0.0,435.0,708.15,668.9114881063962,1
227,�Ͻ�ṹ��,30CrV,0.32,0.21,0.4,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0,0,0.0,0.0,355.0,628.15,770.9971210796479,1
228,�Ͻ�ṹ��,40CrV,0.38,0.21,0.41,0.0,0.0,0.0,1.29,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0,0,0.0,0.0,340.0,613.15,813.7055133313072,1
231,�Ͻ�ṹ��,50CrV,0.51,0.27,0.72,0.0,0.0,0.0,0.94,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,320.0,593.15,904.8473050383299,1
234,�Ͻ�ṹ��,27SiMn2Mo,0.29,1.17,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.13,0,0,0.0,0.0,340.0,613.15,850.585699532132,1
236,�Ͻ�ṹ��,60SiMnMo,0.56,0.74,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0,0,0.0,0.0,264.0,537.15,964.0731467531466,1
237,�Ͻ�ṹ��,20MnNiMo,0.19,0.14,1.37,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.31,0,0,0.0,0.0,420.0,693.15,647.8801014907373,1
238,�Ͻ�ṹ��,20MnNiCu,0.2,0.38,1.2,0.0,0.0,0.0,0.0,0.91,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,390.0,663.15,724.2632568654402,1
239,�Ͻ�ṹ��,30CrMnSi,0.28,1.0,1.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,365.0,638.15,837.8026460777144,1
242,�Ͻ�ṹ��,45CrMnSi,0.43,1.38,0.95,0.0,0.0,0.0,1.03,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,295.0,568.15,971.392085850231,1
244,�Ͻ�ṹ��,45CrSiMo,0.45,1.31,0.55,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0,0,0.0,0.0,315.0,588.15,938.9931289300871,1
245,�Ͻ�ṹ��,18CrMnNi,0.17,0.22,0.88,0.0,0.0,0.0,0.59,0.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,425.0,698.15,638.569095333943,1
246,�Ͻ�ṹ��,18CrMnNi,0.92,0.3,0.93,0.0,0.0,0.0,0.57,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,170.0,443.15,1106.687341162295,1
247,�Ͻ�ṹ��,38CrMnNi,0.37,0.28,0.89,0.0,0.0,0.0,0.63,0.0,0.0,1.24,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,320.0,593.15,818.3408260556978,1
248,�Ͻ�ṹ��,38Cr2MnNi,0.39,0.46,0.93,0.0,0.0,0.0,1.32,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,300.0,573.15,889.799641813321,1
252,�Ͻ�ṹ��,60CrMnMo,0.59,0.41,1.42,0.0,0.0,0.0,0.85,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.16,0,0,0.0,0.0,220.0,493.15,1001.4488226862778,1
255,�Ͻ�ṹ��,18CrMnTi,0.2,0.27,0.95,0.03,0.03,0.0,1.15,0.25,0.0,0.2,0.0,0.0,0.09,0.0,0.0,0.0,0,0,0.0,0.0,365.0,638.15,738.0910021649906,1
