ҳ��,ͼ��,�ֺ�,C,Si,Mn,P,S,Al,Cr,Cu,N,Ni,W,V,Ti,B,Co,Mo,O,Sn,Nb,Re,Ms/��C,Ms (K),Ghosh_value,index_5
259,�Ͻ�ṹ��,40CrMnTi,0.41,0.27,0.95,0.03,0.03,0.0,1.15,0.0,0.0,0.2,0.0,0.0,0.09,0.0,0.0,0.0,0,0,0.0,0.0,310.0,583.15,872.2438852450862,1
261,�Ͻ�ṹ��,30Mn2MoW,0.3,0.15,1.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.45,0,0,0.0,0.0,340.0,613.15,805.6359603356586,1
267,�Ͻ�ṹ��,30CrNiMo,0.31,0.28,0.66,0.0,0.0,0.0,0.72,0.0,0.0,1.67,0.0,0.0,0.0,0.0,0.0,0.34,0,0,0.0,0.0,340.0,613.15,775.388217352639,1
268,�Ͻ�ṹ��,30CrNiMo,0.33,0.24,0.0,0.0,0.0,0.0,0.54,0.0,0.0,1.22,0.0,0.0,0.0,0.0,0.0,0.17,0,0,0.0,0.0,340.0,613.15,707.9081121911464,1
269,�Ͻ�ṹ��,35CrNiMo,0.35,0.28,0.49,0.025,0.03,0.0,1.3,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.18,0,0,0.0,0.0,300.0,573.15,825.4730656185533,1
270,�Ͻ�ṹ��,35CrNiMo,0.38,0.2,0.0,0.0,0.0,0.0,0.95,0.0,0.0,1.58,0.0,0.0,0.0,0.0,0.0,0.26,0,0,0.0,0.0,320.0,593.15,777.6846325095968,1
273,�Ͻ�ṹ��,40CrNiMo,0.42,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,1.8,0.0,0.0,0.0,0.0,0.0,0.3,0,0,0.0,0.0,295.0,568.15,760.3842805158055,1
275,�Ͻ�ṹ��,28CrNi2Mo,0.29,0.25,0.54,0.025,0.033,0.0,1.16,0.0,0.0,1.88,0.0,0.06,0.0,0.0,0.0,0.39,0,0,0.0,0.0,337.0,610.15,781.7923603548575,1
276,�Ͻ�ṹ��,30CrNi2Mo,0.3,0.24,0.46,0.0,0.0,0.0,1.44,0.2,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.37,0,0,0.0,0.0,370.0,643.15,813.8137239289979,1
277,�Ͻ�ṹ��,35CrNi2Mo,0.37,0.26,0.59,0.0,0.0,0.0,0.94,0.0,0.0,2.54,0.0,0.0,0.0,0.0,0.0,0.12,0,0,0.0,0.0,295.0,568.15,826.2036467603358,1
278,�Ͻ�ṹ��,35CrNi2Mo,0.32,0.3,0.58,0.0,0.0,0.0,0.75,0.0,0.0,2.35,0.0,0.0,0.0,0.0,0.0,0.52,0,0,0.0,0.0,310.0,583.15,789.8329262757724,1
280,�Ͻ�ṹ��,40CrNi2Mo,0.42,0.31,0.67,0.0,0.0,0.0,0.72,0.0,0.0,2.53,0.0,0.0,0.0,0.0,0.0,0.43,0,0,0.0,0.0,290.0,563.15,863.5807281856414,1
281,�Ͻ�ṹ��,12CrNi3Mo,0.11,0.26,0.0,0.0,0.0,0.0,0.68,0.0,0.0,3.02,0.0,0.0,0.0,0.0,0.0,0.19,0,0,0.0,0.0,385.0,658.15,528.9009669217016,1
282,�Ͻ�ṹ��,30CrNi3Mo,0.3,0.3,0.57,0.0,0.0,0.0,0.86,1.0,1.0,3.2,0.0,0.0,0.0,0.0,0.0,0.4,0,0,0.0,0.0,320.0,593.15,1117.2901790319243,1
283,�Ͻ�ṹ��,30CrNi3Mo,0.31,0.28,0.5,0.0,0.0,0.0,1.2,0.0,0.0,3.33,0.0,0.0,0.0,0.0,0.0,0.5,0,0,0.0,0.0,310.0,583.15,807.9108148958339,1
286,�Ͻ�ṹ��,35Cr2NiMo,0.33,0.0,0.51,0.0,0.0,0.0,2.32,0.0,0.0,0.82,0.0,0.0,0.0,0.0,0.0,0.36,0,0,0.0,0.0,327.0,600.15,840.5484879243648,1
287,�Ͻ�ṹ��,12CrNi4Mo,0.14,0.19,0.0,0.0,0.0,0.0,1.11,0.0,0.0,3.55,0.0,0.0,0.0,0.0,0.0,0.12,0,0,0.0,0.0,410.0,683.15,590.6978664744356,1
289,�Ͻ�ṹ��,20Cr2Ni2Mo,0.2,0.23,0.0,0.0,0.0,0.0,1.65,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.19,0,0,0.0,0.0,390.0,663.15,690.3258088622324,1
291,�Ͻ�ṹ��,35Cr2Ni2Mo,0.32,0.27,0.55,0.0,0.0,0.0,1.8,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.58,0,0,0.0,0.0,305.0,578.15,846.0673874996932,1
295,�Ͻ�ṹ��,15Cr2Ni4Mo,0.15,0.2,0.0,0.0,0.0,0.0,1.16,0.0,0.0,4.33,0.0,0.0,0.0,0.0,0.0,0.17,0,0,0.0,0.0,365.0,638.15,611.8832533631646,1
296,�Ͻ�ṹ��,15Cr2Ni4Mo,0.93,0.3,0.0,0.0,0.0,0.0,1.18,0.0,0.0,4.25,0.0,0.0,0.0,0.0,0.0,0.16,0,0,0.0,0.0,125.0,398.15,1107.9329523705242,1
297,�Ͻ�ṹ��,18Cr2Ni4Mo,0.17,0.0,0.0,0.0,0.0,0.0,1.44,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,0.5,0,0,0.0,0.0,370.0,643.15,635.1393753806723,1
298,�Ͻ�ṹ��,35Cr2Ni4Mo,0.36,0.3,0.0,0.0,0.0,0.0,1.65,0.0,0.0,3.7,0.0,0.0,0.0,0.0,0.0,0.23,0,0,0.0,0.0,265.0,538.15,837.2966589622915,1
299,�Ͻ�ṹ��,30Cr3NiMo,0.31,0.3,0.67,0.0,0.0,0.0,3.0,0.0,0.0,0.94,0.0,0.0,0.0,0.0,0.0,0.51,0,0,0.0,0.0,320.0,593.15,898.8039964493696,1
302,�Ͻ�ṹ��,35CrNi1W,0.36,0.31,0.51,0.0,0.0,0.0,1.34,0.0,0.0,1.4,0.8,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,320.0,593.15,858.0543176247564,1
306,�Ͻ�ṹ��,15MnVB,0.18,0.0,1.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.02,0.0025,0.0,0.0,0,0,0.0,0.0,430.0,703.15,603.299945073481,1
311,�Ͻ�ṹ��,12Cr1MoV,0.15,0.26,0.53,0.0,0.0,0.0,1.04,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,1.05,0,0,0.0,0.0,400.0,673.15,645.9365699057926,1
313,�Ͻ�ṹ��,35CrMoV,0.35,0.32,0.55,0.012,0.004,0.0,1.27,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.3,0,0,0.0,0.0,356.0,629.15,822.4436939842878,1
314,�Ͻ�ṹ��,45CrMoV,0.43,0.27,0.75,0.011,0.011,0.0,1.37,0.0,0.0,0.11,0.0,0.23,0.0,0.0,0.0,0.72,0,0,0.0,0.0,320.0,593.15,904.1413747379504,1
315,�Ͻ�ṹ��,25Cr2MoVA,0.26,0.31,0.47,0.0,0.0,0.0,1.65,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.63,0,0,0.0,0.0,340.0,613.15,779.3449106170799,1
316,�Ͻ�ṹ��,25CrMnV,0.24,0.21,1.06,0.0,0.0,0.0,0.79,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,420.0,693.15,718.3031699435561,1
317,�Ͻ�ṹ��,20Cr2Ni2V,0.19,0.25,0.0,0.0,0.0,0.0,1.85,0.0,0.0,1.7,0.0,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,390.0,663.15,696.1119640893033,1
319,�Ͻ�ṹ��,15CrMn2SiMoA,0.16,0.55,2.2,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0,0,0.0,0.0,359.0,632.15,732.0651735401054,1
324,�Ͻ�ṹ��,20CrMnNiMo,0.18,0.0,0.93,0.0,0.0,0.0,1.11,0.0,0.0,1.34,0.0,0.0,0.0,0.0,0.0,0.11,0,0,0.0,0.0,400.0,673.15,666.6960934170816,1
325,�Ͻ�ṹ��,20CrMnNiMo,1.0,0.0,0.99,0.0,0.0,0.0,1.12,0.0,0.0,1.42,0.0,0.0,0.0,0.0,0.0,0.11,0,0,0.0,0.0,120.0,393.15,1151.1109021600605,1
326,�Ͻ�ṹ��,20CrMnNi2Mo,0.19,0.0,0.9,0.0,0.0,0.0,1.08,0.0,0.0,1.87,0.0,0.0,0.0,0.0,0.0,0.18,0,0,0.0,0.0,410.0,683.15,677.6354943134226,1
328,�Ͻ�ṹ��,20MnNiMoCu,0.19,0.0,1.12,0.0,0.0,0.0,0.0,0.98,0.0,0.79,0.0,0.0,0.0,0.0,0.0,0.27,0,0,0.0,0.0,400.0,673.15,665.2232793788758,1
329,�Ͻ�ṹ��,25MnTiBRe,0.25,0.33,1.42,0.013,0.009,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.085,0.0029,0.0,0.0,0,0,0.0,0.0048,395.0,668.15,730.853078276851,1
330,�Ͻ�ṹ��,25MnTiBRe,0.24,0.42,1.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0,0,0.0,0.043,390.0,663.15,693.431887979976,1
334,�Ͻ�ṹ��,25CrNi3MoV,0.25,0.0,0.52,0.0,0.0,0.0,1.14,0.0,0.0,3.33,0.0,0.16,0.0,0.0,0.0,0.65,0,0,0.0,0.0,330.0,603.15,735.6150102871474,1
338,�Ͻ�ṹ��,30CrNi3MoV,0.27,0.15,0.3,0.006,0.012,0.0,1.25,0.0,0.0,3.47,0.0,0.09,0.0,0.0,0.0,0.47,0,0,0.0,0.0,355.0,628.15,755.2131659269402,1
339,�Ͻ�ṹ��,30CrNi3MoV,0.32,0.0,0.0,0.0,0.0,0.0,1.37,0.0,0.0,3.02,0.0,0.18,0.0,0.0,0.0,0.48,0,0,0.0,0.0,320.0,593.15,763.7177060276858,1
341,�Ͻ�ṹ��,30CrMn2MoNb,0.36,0.46,1.78,0.017,0.004,0.0,1.3,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0,0,0.04,0.0,305.0,578.15,924.9708803485205,1
343,�Ͻ�ṹ��,35MnMoWV,0.36,0.66,1.6,0.005,0.005,0.0,0.0,0.0,0.0,0.0,0.8,0.12,0.0,0.0,0.0,1.2,0,0,0.0,0.012,290.0,563.15,906.6203078304397,1
344,�Ͻ�ṹ��,35CrNi3MoV,0.32,0.0,0.0,0.0,0.0,0.0,1.37,0.0,0.0,3.02,0.0,0.18,0.0,0.0,0.0,0.48,0,0,0.0,0.0,320.0,593.15,763.7177060276858,1
345,�Ͻ�ṹ��,35CrNi3MoV,0.35,0.0,0.69,0.0,0.0,0.0,1.32,0.0,0.0,3.25,0.0,0.27,0.0,0.0,0.0,0.48,0,0,0.0,0.0,320.0,593.15,837.6887376518258,1
346,�Ͻ�ṹ��,35CrNi3MoV,0.36,0.28,0.0,0.0,0.0,0.0,0.64,0.0,0.0,2.92,0.0,0.16,0.0,0.0,0.0,0.6,0,0,0.0,0.0,290.0,563.15,777.393958523046,1
348,�Ͻ�ṹ��,35CrMn2MoRe,0.36,0.573,1.89,0.019,0.0074,0.0,1.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0,0,0.0,0.00715,291.0,564.15,927.150365881297,1
349,�Ͻ�ṹ��,36CrMnMoV,0.36,0.264,0.985,0.171,0.013,0.0,1.37,0.0,0.0,0.0,0.0,0.153,0.0,0.0,0.0,0.57,0,0,0.0,0.0,307.0,580.15,858.3249695209138,1
351,�Ͻ�ṹ��,38CrNiMoV,0.39,0.25,0.46,0.016,0.008,0.0,1.62,0.0,0.0,1.59,0.0,0.19,0.0,0.0,0.0,0.47,0,0,0.0,0.0,310.0,583.15,881.960833201878,1
353,�Ͻ�ṹ��,38CrNi3MoV,0.36,0.28,0.4,0.011,0.018,0.0,1.41,0.0,0.0,3.03,0.0,0.155,0.0,0.0,0.0,0.4,0,0,0.0,0.0,310.0,583.15,854.0487655886669,1
355,�Ͻ�ṹ��,40CrMnNiMo,0.4,0.0,1.34,0.0,0.0,0.0,0.53,0.0,0.0,1.03,0.0,0.0,0.0,0.0,0.0,0.22,0,0,0.0,0.0,290.0,563.15,833.2804397853168,1
356,�Ͻ�ṹ��,45CrMnNiMo,0.44,0.0,0.9,0.0,0.0,0.0,0.54,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.0,0.22,0,0,0.0,0.0,310.0,583.15,820.3144274037887,1
358,�Ͻ�ṹ��,50CrMnNiMo,0.49,0.0,1.01,0.0,0.0,0.0,0.56,0.0,0.0,0.54,0.0,0.0,0.0,0.0,0.0,0.38,0,0,0.0,0.0,280.0,553.15,866.4184339450746,1
362,�Ͻ�ṹ��,30MnMoWVNb,0.33,0.28,1.4,0.013,0.001,0.0,0.0,0.0,0.0,0.0,0.95,0.06,0.0,0.0,0.0,0.73,0,0,0.05,0.0,355.0,628.15,826.7849734317017,1
364,�Ͻ�ṹ��,40CrMnSiNiMo,0.38,0.7,1.08,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0,0,0.0,0.0,330.0,603.15,853.2566532246001,1
367,�Ͻ�ṹ��,45CrMnSi2MoV,0.45,2.3,1.22,0.015,0.0153,0.0,0.5,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.39,0,0,0.0,0.0,300.0,573.15,1049.3156223219282,1
373,���ɸ�,65,0.64,0.22,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,277.5,550.65,876.5941444524394,1
374,���ɸ�,70,0.75,0.33,0.7,0.0,0.0,0.0,0.17,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,230.0,503.15,980.6365539581028,1
376,���ɸ�,85,0.82,0.21,0.5,0.0,0.0,0.0,0.1,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,225.0,498.15,970.6703115400525,1
377,���ɸ�,60Mn,0.63,0.0,0.87,0.03,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,270.0,543.15,862.0255502832863,1
378,���ɸ�,65Mn,0.64,0.1,1.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,262.0,535.15,908.4661856403093,1
380,���ɸ�,40Si2,0.42,1.78,0.62,0.0,0.0,0.0,0.05,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,330.0,603.15,941.1066741796795,1
382,���ɸ�,70Si2,0.73,1.62,0.73,0.0,0.0,0.0,0.1,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,215.0,488.15,1103.6991987990623,1
383,���ɸ�,55SiMn,0.55,1.85,0.64,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,305.0,578.15,1023.5615652484755,1
384,���ɸ�,55Si2Mn,0.55,1.68,0.61,0.04,0.045,0.0,0.05,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,282.5,555.65,1008.8092750660824,1
387,���ɸ�,60Si2Mo,0.6,1.9,0.75,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0,0,0.0,0.0,260.0,533.15,1068.1359415429265,1
389,���ɸ�,50CrMn,0.48,0.25,0.86,0.0,0.0,0.0,0.98,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,275.0,548.15,894.2171193022974,1
390,���ɸ�,50CrVA,0.47,0.35,0.82,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0,0,0.0,0.0,285.0,558.15,907.3037681988046,1
394,���ɸ�,55CrMnVA,0.55,0.22,0.98,0.0,0.0,0.0,1.02,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0,0,0.0,0.0,275.0,548.15,939.7164825864891,1
396,���ɸ�,50CrMnSiMo,0.5,1.48,1.05,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,0,0.0,0.0,275.0,548.15,1033.5288437913796,1
397,���ɸ�,60CrMnSiV,0.58,0.89,0.81,0.0,0.0,0.0,1.27,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0,0,0.0,0.0,255.0,528.15,1023.8287727600707,1
399,���ɸ�,55SiMnMoV,0.55,1.01,1.04,0.017,0.013,0.0,0.1,0.0,0.0,0.04,0.0,0.18,0.0,0.0,0.0,0.3,0,0,0.0,0.0,280.0,553.15,983.1657757650352,1
400,���ɸ�,55SiMnMoVNb,0.585,0.4,1.11,0.016,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.32,0,0,0.02,0.0,292.0,565.15,934.1814554333962,1
405,��и�,GCr15,1.02,0.33,0.36,0.0,0.0,0.0,1.41,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,125.0,398.15,1157.1786061324651,1
418,��ģ�߸�,T8,0.78,0.16,0.36,0.03,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,235.0,508.15,909.4156854406639,1
419,��ģ�߸�,T8,0.76,0.22,0.29,0.0,0.0,0.0,0.11,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,245.0,518.15,920.5780557980339,1
420,��ģ�߸�,T9,0.89,0.15,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,225.0,498.15,947.9570999902317,1
421,��ģ�߸�,T10,0.95,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,210.0,483.15,933.7904123150901,1
436,��ģ�߸�,5Cr3,0.43,0.0,0.32,0.0,0.0,0.0,3.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,340.0,613.15,938.5052892987018,1
444,��ģ�߸�,CrW3,0.82,0.0,0.0,0.0,0.0,0.0,1.39,0.0,0.0,0.0,3.23,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,205.0,478.15,1077.0201947394069,1
447,��ģ�߸�,3Cr2W8,0.34,0.31,0.38,0.0,0.0,0.0,2.86,0.0,0.0,0.0,8.12,0.17,0.0,0.0,0.0,0.0,0,0,0.0,0.0,325.0,598.15,1022.0181284022431,1
448,��ģ�߸�,4Cr2W8,0.38,0.27,0.29,0.0,0.0,0.0,2.2,0.0,0.0,0.0,7.93,0.4,0.0,0.0,0.0,0.0,0,0,0.0,0.0,345.0,618.15,1015.0888823984395,1
458,��ģ�߸�,CrWMn,0.85,0.0,1.18,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,220.0,493.15,1064.2682209533675,1
460,��ģ�߸�,CrMnV,1.42,0.37,0.61,0.0,0.0,0.0,1.37,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,220.0,493.15,1319.7244494051943,1
461,��ģ�߸�,Cr5MoV,0.99,0.32,0.82,0.0,0.0,0.0,4.78,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.0,1.04,0,0,0.0,0.0,180.0,453.15,1337.2403632307035,1
463,��ģ�߸�,W9Cr4V2,0.9,0.4,0.4,0.03,0.03,0.0,4.1,0.0,0.0,0.0,9.25,2.3,0.0,0.0,0.0,0.3,0,0,0.0,0.0,210.0,483.15,1473.5987586818912,1
470,��ģ�߸�,4CrNi4Mo,0.4,0.2,0.36,0.0,0.0,0.0,1.27,0.0,0.0,4.03,0.0,0.0,0.0,0.0,0.0,0.24,0,0,0.0,0.0,270.0,543.15,854.7487483689796,1
471,��ģ�߸�,4Cr2Ni4W,0.46,0.24,0.5,0.0,0.0,0.0,1.53,0.0,0.0,3.96,0.59,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,235.0,508.15,931.3177264182001,1
473,��ģ�߸�,4CrW2Si,0.4,0.72,0.27,0.0,0.0,0.0,1.2,0.0,0.0,0.17,1.85,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,315.0,588.15,922.1135752290459,1
474,��ģ�߸�,4CrMoV,0.38,0.18,0.81,0.0,0.0,0.0,1.54,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.63,0,0,0.0,0.0,350.0,623.15,869.6019513553297,1
475,��ģ�߸�,5CrMnMo,0.59,0.41,1.42,0.0,0.0,0.0,0.85,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.16,0,0,0.0,0.0,222.5,495.65,1001.4488226862778,1
478,��ģ�߸�,5CrNiW,0.56,0.23,0.59,0.0,0.0,0.0,0.6,0.0,0.0,1.6,0.78,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,260.0,533.15,928.8671075292101,1
479,��ģ�߸�,5CrNi3Mo,0.53,0.27,0.3,0.0,0.0,0.0,1.04,0.0,0.0,3.3,0.0,0.0,0.0,0.0,0.0,0.16,0,0,0.0,0.0,240.0,513.15,918.1426159409575,1
480,��ģ�߸�,5CrW2V,0.45,0.2,0.34,0.0,0.0,0.0,1.25,0.0,0.0,0.0,2.2,0.36,0.0,0.0,0.0,0.0,0,0,0.0,0.0,300.0,573.15,927.2260921286197,1
482,��ģ�߸�,6CrNiMo,0.64,0.28,0.93,0.0,0.0,0.0,1.01,0.0,0.0,1.64,0.0,0.0,0.0,0.0,0.0,0.24,0,0,0.0,0.0,230.0,503.15,1012.247618554188,1
486,��ģ�߸�,9CrWMn,0.86,0.26,1.18,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,205.0,478.15,1100.253797212535,1
498,��ģ�߸�,3Cr2W8SiV,0.28,0.96,0.0,0.0,0.0,0.0,2.8,0.0,0.0,0.54,8.77,0.24,0.0,0.0,0.0,0.0,0,0,0.0,0.0,390.0,663.15,1018.0556714211277,1
499,��ģ�߸�,4CrNi4Si2Mo,0.38,1.94,0.51,0.0,0.0,0.0,0.83,0.0,0.0,3.48,0.0,0.0,0.0,0.0,0.0,0.7,0,0,0.0,0.0,260.0,533.15,992.2183609552784,1
503,��ģ�߸�,4CrMoWV,0.39,0.0,0.0,0.0,0.0,0.0,1.45,0.0,0.0,0.13,0.55,0.7,0.0,0.0,0.0,0.47,0,0,0.0,0.0,360.0,633.15,847.963216326209,1
504,��ģ�߸�,5CrNiMoV,0.52,0.29,0.0,0.0,0.0,0.0,1.09,0.0,0.0,1.72,0.0,0.14,0.0,0.0,0.0,0.43,0,0,0.0,0.0,250.0,523.15,901.2450653164035,1
506,��ģ�߸�,5CrNiWSi,0.57,0.9,0.46,0.0,0.0,0.0,1.34,0.0,0.0,1.16,0.47,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,250.0,523.15,1034.0797532972008,1
508,��ģ�߸�,6W6Mo5Cr4V,0.59,0.16,0.15,0.018,0.009,0.0,4.03,0.0,0.0,0.0,6.26,0.94,0.0,0.0,0.0,5.1,0,0,0.0,0.0,240.0,513.15,1291.7426795104243,1
509,��ģ�߸�,9CrWMnV,0.93,0.23,1.17,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.77,0.14,0.0,0.0,0.0,0.0,0,0,0.0,0.0,205.0,478.15,1145.044701216909,1
515,��ģ�߸�,4CrWSiMoV,0.39,0.58,0.0,0.0,0.0,0.0,1.43,0.0,0.0,0.0,0.85,0.84,0.0,0.0,0.0,0.5,0,0,0.0,0.0,330.0,603.15,922.1651724447635,1
518,��ģ�߸�,CrMn2SiWMoV,1.0,0.55,2.25,0.0,0.0,0.0,1.15,0.0,0.0,0.0,0.9,0.3,0.0,0.0,0.0,0.95,0,0,0.0,0.0,120.0,393.15,1317.046740762889,1
